Close,diff,diff_class
9956.11916666667,-171.7676666666648,0
9646.194166666666,-309.9250000000029,0
9648.993000000004,2.798833333337825,1
9618.17066666667,-30.822333333333518,0
9614.0275,-4.143166666670368,0
9553.212000000001,-60.81549999999879,0
9576.36233333333,23.1503333333294,1
9568.02616666667,-8.336166666660574,0
9552.757500000003,-15.268666666666832,0
9567.793333333333,15.03583333332972,1
9605.799166666671,38.00583333333816,1
9576.563,-29.236166666671124,0
9580.323666666665,3.7606666666652018,1
9609.712,29.38833333333423,1
9595.543999999996,-14.168000000003303,0
9575.184666666666,-20.35933333333014,0
9556.895166666667,-18.289499999998952,0
9604.065833333334,47.170666666666875,1
9588.9515,-15.114333333334798,0
9581.701666666662,-7.249833333336937,0
9550.355666666666,-31.34599999999591,0
9526.871333333334,-23.48433333333196,0
9546.216166666669,19.344833333334464,1
9567.599666666669,21.383499999999913,1
9596.507000000001,28.907333333332645,1
9632.792166666663,36.2851666666611,1
9613.652333333332,-19.1398333333309,0
9594.678666666669,-18.97366666666312,0
9625.366333333333,30.68766666666488,1
9656.197333333337,30.83100000000377,1
9677.619166666667,21.42183333333014,1
9708.307499999999,30.688333333331684,1
9684.299,-24.008499999998094,0
9694.346440677968,10.047440677966733,1
9685.457000000002,-8.889440677965467,0
9663.618333333336,-21.83866666666654,0
9654.471333333331,-9.147000000004482,0
9682.327666666668,27.856333333336806,1
9716.852833333332,34.52516666666452,1
9751.257166666666,34.40433333333385,1
9725.409166666666,-25.847999999999956,0
9722.777500000002,-2.631666666664387,0
9715.18633333333,-7.591166666672507,0
9731.108833333328,15.922499999998763,1
9724.945833333333,-6.162999999995009,0
9721.91583333333,-3.030000000002474,0
9697.383166666665,-24.532666666666046,0
9670.8235,-26.55966666666427,0
9676.400000000003,5.576500000002852,1
9661.230166666666,-15.16983333333701,0
9693.013166666668,31.783000000001266,1
9702.048166666666,9.034999999998035,1
9683.6975,-18.350666666665347,0
9660.077833333331,-23.619666666669218,0
9676.438166666665,16.360333333333983,1
9653.978,-22.460166666665828,0
9634.637333333336,-19.34066666666331,0
9604.715666666672,-29.92166666666344,0
9617.641379310344,12.925712643671432,1
9639.283666666664,21.642287356320594,1
9625.611499999999,-13.672166666665362,0
9638.791000000001,13.179500000002008,1
9643.092666666666,4.30166666666446,1
9670.343500000004,27.25083333333896,1
9663.294166666667,-7.049333333337927,0
9660.151666666667,-3.1424999999999272,0
9644.284333333333,-15.86733333333359,0
9631.066500000003,-13.217833333330418,0
9667.559,36.49249999999665,1
9668.8715,1.3125,1
9683.892833333333,15.021333333334042,1
9701.691833333336,17.799000000002707,1
9700.37655172414,-1.3152816091951536,0
9683.756610169492,-16.619941554648904,0
9675.551499999998,-8.205110169494219,0
9680.157796610169,4.60629661017083,1
9690.203050847462,10.045254237293193,1
9689.516440677966,-0.686610169495907,0
9728.179999999998,38.6635593220326,1
9899.130000000003,170.95000000000437,1
9891.117833333334,-8.012166666669145,0
9923.655999999997,32.53816666666353,1
9920.95316666667,-2.702833333327362,0
9908.746000000003,-12.207166666667035,0
9919.532166666666,10.78616666666312,1
9923.87466666667,4.342500000004293,1
9885.253499999997,-38.62116666667316,0
9872.64533333333,-12.608166666666875,0
9890.1,17.454666666670164,1
9907.009999999998,16.909999999998035,1
9896.427499999998,-10.582500000000437,0
9889.343666666664,-7.0838333333340415,0
9898.795000000002,9.45133333333797,1
9899.270666666667,0.4756666666653473,1
9906.847,7.576333333332514,1
9884.105166666668,-22.74183333333167,0
9886.758500000002,2.6533333333336486,1
9893.050500000001,6.291999999999462,1
9965.929999999998,72.87949999999728,1
9983.981499999994,18.05149999999594,1
9929.745333333332,-54.23616666666203,0
9855.244333333336,-74.50099999999657,0
9774.066833333332,-81.17750000000342,0
9754.454,-19.612833333332674,0
9757.169000000002,2.7150000000019645,1
9756.011166666665,-1.1578333333363844,0
9724.921694915256,-31.08947175140929,0
9766.677999999996,41.756305084740234,1
9744.234666666665,-22.443333333330884,0
9738.799999999996,-5.434666666669727,0
9777.9365,39.13650000000416,1
9813.433666666668,35.49716666666791,1
9780.521333333334,-32.91233333333366,0
9772.705,-7.816333333334114,0
9734.262333333334,-38.4426666666659,0
9702.100000000002,-32.162333333331844,0
9629.092333333332,-73.00766666667005,0
9544.631666666666,-84.46066666666593,0
9607.021166666666,62.389499999999316,1
9614.075333333332,7.054166666666788,1
9595.704666666663,-18.370666666669422,0
9629.058499999997,33.35383333333448,1
9639.277333333333,10.218833333336079,1
9622.7235,-16.553833333333387,0
9607.421333333335,-15.302166666664561,0
9586.549833333333,-20.871500000002925,0
9590.791000000001,4.241166666668505,1
9578.259999999998,-12.531000000002678,0
9560.397000000003,-17.862999999995736,0
9536.150333333333,-24.246666666669626,0
9509.23525423729,-26.915079096042973,0
9556.140000000001,46.90474576271117,1
9583.107499999996,26.967499999995198,1
9557.850333333334,-25.25716666666267,0
9544.533500000001,-13.316833333332397,0
9632.760333333334,88.22683333333225,1
9587.033833333338,-45.72649999999521,0
9470.22,-116.81383333333906,0
9400.9575,-69.26249999999891,0
9368.25566666667,-32.7018333333308,0
9328.846666666666,-39.40900000000329,0
9354.711999999998,25.865333333331364,1
9341.661833333334,-13.050166666664154,0
9326.055,-15.60683333333327,0
9348.314333333332,22.259333333331597,1
9391.393500000002,43.07916666667006,1
9357.431666666667,-33.96183333333465,0
9332.072666666669,-25.35899999999856,0
9240.083,-91.9896666666682,0
9168.746833333333,-71.33616666666785,0
9151.709333333332,-17.037500000000364,0
9132.416499999998,-19.292833333334784,0
9153.549,21.132500000003347,1
9186.139999999996,32.59099999999489,1
9160.473833333332,-25.66616666666414,0
9142.279833333334,-18.193999999997686,0
9128.704666666668,-13.57516666666561,0
9149.257999999998,20.553333333329647,1
9145.605000000001,-3.6529999999966094,0
9207.874499999998,62.2694999999967,1
9180.301833333335,-27.57266666666328,0
9029.61916666667,-150.68266666666568,0
9003.648833333333,-25.970333333336384,0
8826.8885,-176.76033333333362,0
8700.347833333337,-126.54066666666222,0
8755.298333333332,54.95049999999537,1
8806.845166666668,51.5468333333356,1
8813.307666666668,6.462499999999636,1
8785.593166666664,-27.71450000000368,0
8786.837333333331,1.2441666666672972,1
8800.748500000003,13.911166666672216,1
8684.334,-116.41450000000259,0
8602.51766666667,-81.81633333333048,0
8680.201166666668,77.68349999999737,1
8688.253166666671,8.052000000003318,1
8707.169000000004,18.915833333332557,1
8733.646166666664,26.477166666660196,1
8786.355,52.70883333333586,1
8795.413500000002,9.058500000002823,1
8817.928666666667,22.5151666666643,1
8800.710333333333,-17.218333333334158,0
8779.11833333333,-21.592000000002372,0
8803.958166666665,24.839833333335264,1
8844.099833333334,40.14166666666824,1
8807.158166666664,-36.941666666669335,0
8839.38766666667,32.22950000000492,1
8865.31666666667,25.929000000000087,1
8917.885000000002,52.5683333333327,1
8925.220833333331,7.335833333328992,1
8905.803666666669,-19.417166666662524,0
8886.042999999998,-19.76066666667066,0
8890.853333333334,4.81033333333653,1
8821.5395,-69.3138333333336,0
8729.7855,-91.75400000000081,0
8776.697500000002,46.91200000000208,1
8840.148666666666,63.451166666663994,1
8848.861833333332,8.713166666666439,1
8868.268166666665,19.40633333333244,1
8859.842166666665,-8.425999999999476,0
8843.649166666666,-16.1929999999993,0
8798.777333333335,-44.87183333333087,0
8788.395666666665,-10.381666666669844,0
8744.365333333331,-44.030333333334056,0
8754.279,9.913666666669087,1
8670.988500000001,-83.29049999999916,0
8587.798833333332,-83.18966666666893,0
8593.144833333334,5.346000000001368,1
8496.65583333333,-96.48900000000322,0
8627.587166666666,130.93133333333571,1
8619.083666666666,-8.503500000000713,0
8664.481666666667,45.39800000000105,1
8673.691666666668,9.210000000000946,1
8577.617166666667,-96.07450000000063,0
8553.289666666666,-24.327500000001237,0
8556.709500000003,3.41983333333701,1
8643.258500000002,86.54899999999907,1
8662.428499999998,19.169999999996435,1
8717.529166666664,55.10066666666535,1
8759.995166666666,42.46600000000217,1
8751.831499999998,-8.163666666667268,0
8711.854499999998,-39.97700000000077,0
8713.967333333332,2.1128333333344926,1
8719.984666666665,6.017333333333227,1
8749.33466666667,29.350000000004002,1
8767.712333333331,18.377666666661753,1
8749.071999999998,-18.64033333333282,0
8748.485333333334,-0.5866666666643141,0
8759.423666666666,10.938333333331684,1
8717.433333333332,-41.99033333333318,0
8700.816440677965,-16.616892655367337,0
8673.696166666667,-27.120274011298534,0
8682.060833333331,8.364666666664561,1
8641.963,-40.09783333333144,0
8613.427333333333,-28.535666666666657,0
8644.021333333332,30.59399999999914,1
8638.672333333334,-5.348999999998341,0
8639.896833333336,1.224500000002081,1
8663.501016949152,23.60418361581651,1
8657.860000000002,-5.641016949150071,0
8658.159999999998,0.2999999999956344,1
8633.912666666667,-24.24733333333097,0
8617.666000000003,-16.24666666666417,0
8605.039666666667,-12.626333333335424,0
8575.334166666667,-29.70550000000003,0
8568.301333333331,-7.032833333336384,0
8638.724310344829,70.422977011498,1
8636.332711864407,-2.3915984804225445,0
8582.080508474577,-54.25220338982945,0
8563.905423728813,-18.175084745764252,0
8558.080166666668,-5.825257062144374,0
8541.195166666666,-16.885000000002037,0
8553.226666666667,12.03150000000096,1
8553.930166666665,0.7034999999978027,1
8565.470166666668,11.540000000002692,1
8586.860499999999,21.390333333331,1
8663.202,76.34150000000045,1
8578.091833333334,-85.11016666666546,0
8594.574333333332,16.482499999998254,1
8575.08457627119,-19.489757062141507,0
8523.3295,-51.755076271190774,0
8483.321333333335,-40.00816666666469,0
8472.966833333334,-10.35450000000128,0
8490.535666666668,17.568833333334624,1
8503.795833333334,13.2601666666651,1
8488.977999999997,-14.817833333336239,0
8533.711999999998,44.73400000000038,1
8547.357833333335,13.645833333337578,1
8530.56566666667,-16.792166666666162,0
8534.581,4.015333333331,1
8591.850166666663,57.269166666663295,1
8616.485666666666,24.63550000000214,1
8626.483000000002,9.997333333336428,1
8630.915333333334,4.432333333332281,1
8655.620166666666,24.704833333331408,1
8623.783500000003,-31.836666666662495,0
8643.598833333333,19.815333333330273,1
8677.582000000002,33.983166666668694,1
8725.35,47.76799999999821,1
8736.81816666667,11.468166666669276,1
8739.827666666668,3.0094999999982974,1
8805.175500000001,65.34783333333326,1
8843.403166666669,38.227666666667574,1
8814.061666666666,-29.34150000000227,0
8856.551999999998,42.490333333331364,1
8881.580166666668,25.028166666670586,1
8874.050999999998,-7.52916666667079,0
8859.332166666667,-14.718833333330622,0
8876.992166666667,17.659999999999854,1
8924.805166666665,47.81299999999828,1
8944.1185,19.313333333335322,1
8904.688333333334,-39.43016666666699,0
8859.346333333331,-45.34200000000237,0
8849.453999999998,-9.892333333333227,0
8847.261833333332,-2.1921666666657984,0
8874.590499999998,27.328666666666322,1
8850.018333333335,-24.57216666666318,0
8838.526,-11.49233333333541,0
8828.344166666666,-10.181833333333998,0
8767.478333333336,-60.86583333332965,0
8783.125084745765,15.646751412428785,1
8793.013333333334,9.888248587569251,1
8845.487333333333,52.47399999999834,1
8861.927000000001,16.439666666668927,1
8873.487500000001,11.560499999999593,1
8792.320833333333,-81.16666666666788,0
8755.473000000002,-36.84783333333144,0
8758.169666666665,2.696666666663077,1
8714.776000000002,-43.393666666663194,0
8713.318666666666,-1.457333333335555,0
8710.732166666665,-2.5865000000012515,0
8693.132666666666,-17.599499999998443,0
8704.837333333333,11.704666666666526,1
8724.238166666664,19.40083333333132,1
8755.752166666667,31.514000000002852,1
8766.327000000001,10.574833333334027,1
8749.688999999997,-16.638000000004467,0
8797.758166666667,48.069166666669844,1
8814.398666666668,16.64050000000134,1
8800.898833333335,-13.4998333333333,0
8809.258666666665,8.359833333330243,1
8818.281166666666,9.022500000000946,1
8799.983333333334,-18.297833333332164,0
8815.791186440676,15.807853107342453,1
8813.828833333335,-1.9623531073411868,0
8788.816333333332,-25.012500000002547,0
8749.926666666668,-38.8896666666642,0
8727.755166666668,-22.17150000000038,0
8731.062499999996,3.3073333333286428,1
8740.473333333333,9.410833333336996,1
8755.2105,14.737166666665871,1
8718.596499999998,-36.6140000000014,0
8704.896166666667,-13.70033333333049,0
8722.636833333336,17.740666666668403,1
8715.112166666668,-7.524666666668054,0
8737.427333333337,22.31516666666903,1
8720.891166666666,-16.536166666670397,0
8720.878166666665,-0.01300000000082946,0
8741.058166666668,20.18000000000211,1
8753.668666666668,12.610500000000684,1
8820.7435,67.07483333333221,1
8864.221166666666,43.477666666665755,1
8903.039833333334,38.81866666666792,1
8918.333333333334,15.293499999999767,1
8901.930333333334,-16.403000000000247,0
8921.371000000003,19.44066666666913,1
8933.822033898305,12.45103389830183,1
8920.475166666667,-13.346867231637589,0
8916.604333333333,-3.8708333333343035,0
9007.6175,91.01316666666753,1
9075.692166666668,68.07466666666733,1
9101.202333333333,25.5101666666651,1
9115.202166666662,13.999833333329661,1
9080.193333333335,-35.00883333332786,0
9073.213,-6.980333333334784,0
9057.492666666667,-15.720333333332746,0
9095.6485,38.15583333333234,1
9106.136000000002,10.48750000000291,1
9115.345333333331,9.209333333328686,1
9121.449666666664,6.104333333332761,1
9111.901499999998,-9.548166666665566,0
9127.313,15.411500000001979,1
9104.19966666667,-23.113333333330957,0
9064.820333333331,-39.379333333337854,0
9053.215999999999,-11.604333333332761,0
9027.72627118644,-25.48972881355803,0
9061.824166666667,34.097895480226725,1
9062.635499999999,0.8113333333312767,1
9050.35816666667,-12.277333333327988,0
9098.722,48.36383333332924,1
9117.14616666667,18.424166666669407,1
9122.6325,5.486333333330549,1
9109.771999999999,-12.860500000000684,0
9128.258000000002,18.486000000002605,1
9131.160166666667,2.9021666666649253,1
9157.440833333334,26.280666666667457,1
9121.749166666668,-35.6916666666657,0
9107.105500000001,-14.643666666666832,0
9084.196666666665,-22.908833333336588,0
9069.889833333336,-14.306833333328541,0
9063.734999999999,-6.154833333337592,0
9085.309166666664,21.574166666665406,1
9086.771833333332,1.4626666666681558,1
9100.166166666668,13.394333333335453,1
9116.419499999996,16.253333333328555,1
9128.608833333335,12.189333333339164,1
9110.384499999998,-18.2243333333372,0
9141.162833333336,30.778333333337287,1
9139.91406779661,-1.2487655367258412,0
9120.870166666668,-19.043901129942242,0
9112.315999999999,-8.554166666668607,0
9115.716666666665,3.4006666666664387,1
9100.8635,-14.853166666665857,0
9090.6585,-10.204999999999927,0
9104.587333333335,13.928833333335206,1
9092.918793103447,-11.668540229888094,0
9118.964406779662,26.045613676214998,1
9121.785614035087,2.821207255425179,1
9130.16383333333,8.378219298243494,1
9109.661666666669,-20.50216666666165,0
9126.288499999997,16.62683333332825,1
9108.761499999999,-17.526999999998225,0
9111.724500000002,2.963000000003376,1
9124.369999999997,12.645499999995081,1
9120.691833333332,-3.678166666664765,0
8957.521833333332,-163.17000000000007,0
8890.25666666666,-67.26516666667158,0
8890.863833333333,0.6071666666721285,1
8893.604333333333,2.7404999999998836,1
8891.302499999998,-2.3018333333347982,0
8909.665,18.36250000000291,1
8899.760338983051,-9.90466101694983,0
8809.509166666667,-90.25117231638433,0
8779.282500000003,-30.226666666663732,0
8759.851666666664,-19.43083333333925,0
8755.577666666666,-4.2739999999976135,0
8745.598644067795,-9.97902259887087,0
8742.364833333333,-3.2338107344621676,0
8731.638644067796,-10.72618926553696,0
8754.737966101693,23.099322033896897,1
8736.758833333331,-17.979132768361524,0
8744.38766666667,7.628833333337752,1
8736.328833333333,-8.058833333336224,0
8745.7205,9.391666666666424,1
8724.689333333334,-21.03116666666574,0
8668.85983333333,-55.82950000000346,0
8637.529666666665,-31.33016666666481,0
8471.025166666668,-166.50449999999728,0
8279.442166666664,-191.58300000000418,0
8316.106999999998,36.66483333333417,1
8302.302666666665,-13.804333333333489,0
8293.561666666666,-8.740999999998166,0
8295.1375,1.5758333333342307,1
8266.963333333333,-28.17416666666759,0
8224.231333333335,-42.73199999999815,0
8149.698666666669,-74.53266666666605,0
8079.278666666666,-70.4200000000028,0
8090.487500000003,11.20883333333677,1
8067.715499999999,-22.772000000003572,0
8060.255166666667,-7.460333333332528,0
7902.559166666665,-157.69600000000173,0
7824.749500000001,-77.80966666666427,0
7922.232000000001,97.48250000000007,1
7912.3275,-9.904500000000553,0
7960.55666666667,48.2291666666697,1
7940.496666666665,-20.060000000004948,0
7910.7339999999995,-29.76266666666561,0
7810.824833333336,-99.90916666666362,0
7848.342000000001,37.51716666666471,1
7815.610833333336,-32.73116666666465,0
7760.018833333333,-55.59200000000328,0
7700.488000000001,-59.53083333333143,0
7782.369666666666,81.88166666666439,1
7753.56366666667,-28.805999999995947,0
7746.526666666666,-7.0370000000039,0
7818.367666666668,71.84100000000217,1
7856.008333333333,37.64066666666531,1
7858.2660000000005,2.257666666667319,1
7851.390166666664,-6.875833333336232,0
7881.1646666666675,29.774500000003172,1
7923.200833333332,42.03616666666494,1
7928.1456666666645,4.944833333332099,1
7905.3301666666675,-22.815499999996973,0
7886.738833333334,-18.59133333333375,0
7928.224499999999,41.485666666665566,1
7933.571,5.34650000000056,1
7933.639333333334,0.06833333333452174,1
7898.349166666664,-35.2901666666703,0
7908.941333333336,10.592166666671801,1
7891.730508474577,-17.210824858759224,0
7962.851833333333,71.12132485875645,1
8076.6698333333325,113.8179999999993,1
8103.429,26.759166666667625,1
8116.2505,12.821500000000015,1
8081.577833333336,-34.672666666664554,0
7935.365833333334,-146.21200000000135,0
7827.948500000002,-107.41733333333195,0
7871.377333333333,43.42883333333066,1
7855.227166666667,-16.150166666666337,0
7912.303333333335,57.07616666666854,1
7973.346999999999,61.04366666666374,1
7996.777166666667,23.4301666666679,1
7976.073166666667,-20.703999999999724,0
7910.584833333336,-65.48833333333096,0
7926.739322033897,16.15448870056116,1
7925.928333333333,-0.8109887005639393,0
7915.386000000002,-10.542333333331044,0
7916.23813559322,0.8521355932180086,1
7925.197666666669,8.959531073448488,1
7879.4081666666625,-45.78950000000623,0
7861.038999999998,-18.36916666666457,0
7861.158333333336,0.11933333333763585,1
7861.211333333332,0.052999999996245606,1
7831.836166666665,-29.3751666666667,0
7806.574166666668,-25.261999999996988,0
7840.746833333334,34.172666666665464,1
7841.024333333335,0.277500000001055,1
7872.738166666667,31.71383333333233,1
7839.4685,-33.269666666667035,0
7796.574999999999,-42.89350000000104,0
7780.056833333333,-16.51816666666582,0
7692.343000000003,-87.71383333333051,0
7695.207499999999,2.864499999996042,1
7798.821864406781,103.61436440678244,1
7850.845499999998,52.02363559321657,1
7842.252333333334,-8.59316666666382,0
7884.2835,42.03116666666574,1
7939.367666666669,55.08416666666926,1
7932.393666666667,-6.974000000001979,0
7836.579499999998,-95.81416666666883,0
7689.029333333333,-147.55016666666506,0
7661.323833333331,-27.705500000001848,0
7607.435166666666,-53.8886666666649,0
7625.461666666666,18.026499999999942,1
7545.233333333333,-80.22833333333347,0
7405.937000000002,-139.29633333333095,0
7385.563666666668,-20.373333333333903,0
7357.184333333334,-28.379333333334216,0
6945.612499999999,-411.5718333333343,0
6113.7051666666675,-831.9073333333317,0
6055.308333333333,-58.39683333333414,0
5925.679500000002,-129.6288333333314,0
6034.078166666665,108.3986666666633,1
6086.193833333333,52.115666666667494,1
6048.411166666668,-37.782666666665136,0
6125.307666666667,76.89649999999892,1
6081.386000000001,-43.92166666666526,0
6049.389500000001,-31.996500000000196,0
5870.2095,-179.1800000000012,0
5657.720666666667,-212.48883333333288,0
5810.378166666665,152.65749999999753,1
5154.616666666667,-655.7614999999978,0
4751.864833333334,-402.7518333333328,0
4581.506666666666,-170.35816666666778,0
4582.5045,0.9978333333338014,1
5333.793833333333,751.2893333333332,1
5123.268666666669,-210.52516666666452,0
5078.790499999998,-44.478166666670404,0
5055.5160000000005,-23.274499999997715,0
5209.832166666666,154.3161666666656,1
5385.442166666666,175.60999999999967,1
5534.572666666665,149.1304999999993,1
5686.362166666668,151.7895000000026,1
5510.208333333331,-176.15383333333648,0
5590.232499999998,80.02416666666704,1
5727.108666666667,136.87616666666872,1
5705.3515,-21.757166666667217,0
5232.81,-472.54149999999936,0
5263.327833333335,30.517833333334238,1
5214.096666666667,-49.23116666666738,0
5060.704999999999,-153.39166666666824,0
5175.342000000001,114.63700000000154,1
5463.7609999999995,288.41899999999896,1
5547.640666666667,83.87966666666762,1
5612.374499999997,64.73383333333004,1
5661.826666666666,49.452166666668745,1
5529.0103333333345,-132.8163333333314,0
5447.859166666666,-81.15116666666836,0
5501.311666666663,53.45249999999669,1
5608.271666666666,106.96000000000276,1
5522.178999999999,-86.09266666666645,0
5499.8815,-22.297499999998763,0
5459.606333333335,-40.27516666666543,0
5472.228500000002,12.622166666666999,1
5375.138833333333,-97.08966666666856,0
5330.839166666668,-44.29966666666587,0
5325.0391666666665,-5.800000000001091,0
5467.47616666667,142.43700000000354,1
5397.1061666666665,-70.37000000000353,0
5386.821166666667,-10.284999999999854,0
5359.863166666669,-26.95799999999781,0
5367.700166666665,7.836999999995896,1
5402.611500000001,34.91133333333619,1
5389.685999999999,-12.925500000002103,0
5459.684666666668,69.99866666666912,1
5464.5625,4.877833333332092,1
5363.861333333332,-100.70116666666763,0
5318.991833333332,-44.8695000000007,0
5256.242881355928,-62.74895197740352,0
5139.711864406779,-116.53101694914949,0
5181.224576271186,41.51271186440772,1
5167.752241379311,-13.472334891875107,0
5176.909491525425,9.157250146114166,1
5183.756071428572,6.8465799031464485,1
5222.046666666668,38.2905952380961,1
5241.473392857142,19.426726190474255,1
5282.960727272727,41.48733441558488,1
5262.210000000001,-20.75072727272618,0
5244.1550877192985,-18.05491228070241,0
5237.039122807018,-7.115964912280106,0
5376.838983050848,139.79986024382924,1
5427.8256140350895,50.986630984241856,1
5397.377666666667,-30.44794736842232,0
5329.313333333334,-68.0643333333328,0
5298.521333333334,-30.79200000000037,0
5319.059642857143,20.538309523809403,1
5286.300499999999,-32.75914285714407,0
5320.35672413793,34.05622413793026,1
5297.950169491525,-22.406554646404402,0
5331.998813559323,34.048644067797795,1
5255.706666666665,-76.29214689265791,0
5518.783333333336,263.07666666667046,1
5475.469166666667,-43.314166666668825,0
5362.3201666666655,-113.14900000000125,0
5253.149322033897,-109.17084463276842,0
5263.207627118643,10.05830508474628,1
5303.780555555556,40.57292843691266,1
5278.002372881358,-25.778182674198433,0
5259.678813559324,-18.32355932203336,0
5225.558474576272,-34.120338983052534,0
5006.228166666664,-219.33030790960765,0
4924.964500000001,-81.26366666666308,0
4853.276833333336,-71.68766666666488,0
4855.250666666665,1.973833333328912,1
4548.8369999999995,-306.41366666666545,0
4555.466666666665,6.629666666665798,1
4718.498333333334,163.03166666666857,1
4681.845833333334,-36.652500000000146,0
4927.187166666666,245.34133333333193,1
5059.828666666668,132.64150000000245,1
5039.577999999999,-20.25066666666953,0
5048.3155,8.737500000001091,1
5081.396,33.08050000000003,1
5036.400666666666,-44.99533333333329,0
4918.476666666667,-117.92399999999907,0
4927.206610169493,8.729943502825336,1
4942.379333333332,15.172723163839692,1
4991.357499999999,48.978166666666766,1
5010.137500000001,18.780000000001564,1
5206.142333333332,196.0048333333316,1
5244.041355932203,37.89902259887094,1
5303.548983050846,59.50762711864263,1
5274.1833928571405,-29.36559019370543,0
5289.702033898304,15.518641041163391,1
5282.411666666665,-7.290367231638811,0
5365.034499999999,82.6228333333338,1
5368.15533333333,3.120833333331575,1
5263.731333333334,-104.42399999999634,0
5282.012666666667,18.28133333333335,1
5289.298499999999,7.285833333331539,1
5288.204166666666,-1.0943333333325427,0
5242.9568333333345,-45.24733333333188,0
5203.6866666666665,-39.27016666666805,0
5315.159499999998,111.47283333333144,1
5397.142666666667,81.9831666666687,1
5373.525000000002,-23.617666666664263,0
5401.623000000001,28.097999999999047,1
5377.875666666666,-23.74733333333552,0
5419.394333333333,41.51866666666683,1
5457.9266666666645,38.532333333331735,1
5436.9106779661015,-21.015988700562957,0
5429.2108333333335,-7.699844632767963,0
5374.9861666666675,-54.22466666666605,0
5381.4416949152555,6.4555282485880525,1
5368.560172413792,-12.881522501463223,0
5404.658148148149,36.09797573435662,1
5411.476551724138,6.818403575988668,1
5369.246440677966,-42.23011104617126,0
5257.467288135593,-111.7791525423736,0
5196.8091525423715,-60.65813559322123,0
5163.917333333333,-32.89181920903866,0
5197.502166666666,33.584833333333336,1
5108.186833333331,-89.31533333333482,0
5141.440166666667,33.25333333333583,1
5124.633333333333,-16.806833333333998,0
5180.439833333334,55.8065000000006,1
5362.039833333333,181.59999999999945,1
5289.5921666666645,-72.44766666666874,0
5256.9805,-32.61166666666486,0
5216.456999999998,-40.52350000000206,0
5272.743833333333,56.28683333333538,1
5335.520833333334,62.77700000000095,1
5370.964999999998,35.44416666666439,1
5376.311,5.346000000001368,1
5335.472333333335,-40.83866666666472,0
5380.644561403507,45.17222807017242,1
5407.552413793103,26.907852389595973,1
5385.881929824561,-21.670483968542612,0
5327.755964912281,-58.125964912279414,0
5311.986610169489,-15.76935474279253,0
5313.911754385964,1.9251442164750188,1
5344.129821428571,30.21806704260689,1
5396.8025,52.67267857142906,1
5420.017457627119,23.214957627119475,1
5438.5909999999985,18.573542372879274,1
5498.291333333334,59.70033333333504,1
5618.177333333332,119.8859999999986,1
5611.188166666666,-6.989166666666279,0
5773.908999999999,162.72083333333285,1
5844.067,70.15800000000127,1
5848.289,4.221999999999753,1
5902.440333333331,54.15133333333142,1
6105.244833333334,202.80450000000292,1
6271.767166666668,166.52233333333425,1
6239.480833333334,-32.28633333333437,0
6194.040833333334,-45.4399999999996,0
6213.132333333334,19.09149999999954,1
6236.549661016951,23.41732768361726,1
6309.146333333336,72.59667231638468,1
6215.86,-93.28633333333619,0
6233.037833333333,17.177833333333183,1
6176.090833333334,-56.94699999999921,0
6181.354745762711,5.263912429377342,1
6149.281551724137,-32.073194038574,0
6170.625254237287,21.343702513149765,1
6242.838644067796,72.21338983050919,1
6222.522166666666,-20.316477401130214,0
6282.267500000002,59.74533333333602,1
6550.071,267.80349999999817,1
6669.5675,119.4965000000002,1
6791.476333333331,121.90883333333113,1
6724.774000000001,-66.70233333332999,0
6625.985000000001,-98.78900000000067,0
6542.949166666671,-83.03583333332972,0
6653.589333333334,110.64016666666339,1
6604.689666666667,-48.899666666667144,0
6468.398474576268,-136.2911920903989,0
6422.9506666666675,-45.44780790960067,0
6306.874833333336,-116.0758333333315,0
6243.189999999998,-63.68483333333825,0
5970.836833333335,-272.3531666666631,0
6072.191666666666,101.35483333333104,1
6184.060666666669,111.86900000000333,1
6165.220350877194,-18.840315789475426,0
6126.132807017544,-39.087543859649486,0
6228.393035714287,102.26022869674307,1
6306.386166666666,77.99313095237903,1
6223.41474576271,-82.97142090395664,0
6225.853214285713,2.438468523003394,1
6149.2863333333335,-76.5668809523795,0
6140.322068965519,-8.964264367814394,0
6146.936999999999,6.614931034479923,1
6109.256166666668,-37.680833333331066,0
6031.175,-78.08116666666774,0
5999.229661016948,-31.945338983052352,0
5985.62827586207,-13.60138515487779,0
6158.950344827586,173.32206896551634,1
6201.463833333333,42.513488505746864,1
6167.4378947368405,-34.02593859649278,0
6199.112542372884,31.67464763604312,1
6176.076785714285,-23.035756658598984,0
6142.0482142857145,-34.0285714285701,0
6150.541896551725,8.493682266010183,1
6227.3872413793115,76.84534482758681,1
6262.66603448276,35.27879310344815,1
6335.420833333336,72.75479885057666,1
6181.421525423727,-153.99930790960934,0
6181.308039215688,-0.11348620803892118,0
6155.943877551018,-25.364161664670064,0
6238.103703703701,82.15982615268331,1
6295.0287272727255,56.92502356902423,1
6310.454528301884,15.42580102915872,1
6327.806304347825,17.351776045940824,1
6360.466734693876,32.660430346050816,1
6351.58666666667,-8.880068027206107,0
6317.158888888889,-34.42777777778065,0
6277.330535714287,-39.82835317460194,0
6270.5287499999995,-6.801785714287689,0
6273.532881355933,3.0041313559331684,1
6232.688666666665,-40.844214689267574,0
6040.952333333334,-191.73633333333146,0
